x,y
27.29501443,27.27394651
28.16737457,36.42929914
28.01894934,31.97497331
32.31257053,34.37616571
26.34079524,32.71776288
23.16483352,27.66684235
32.23189235,42.02897039
21.58998991,29.13842589
36.80716807,24.00887464
26.90658532,31.34074914
28.32595926,29.81518264
30.53789883,28.79185656
26.46355294,22.16163153
25.02570648,25.98221651
34.8488462,24.20244133
26.92743785,27.27584955
27.05045041,37.31777221
27.36220148,35.77526294
27.030318,26.86450243
22.80043904,31.90780151
27.39600155,23.40426624
33.23163303,30.02916437
32.86360582,37.70237802
33.27618503,36.42496994
31.24157838,22.56318307
28.88482247,34.92835108
34.84912676,21.25094646
30.3416763,41.69904711
30.11178087,36.12832015
32.66613992,29.51034905
25.78421691,29.57529319
22.89955594,24.77966503
30.36035126,33.56242096
27.80600332,35.71308241
30.59012461,33.65271514
40.67208095,39.00695979
34.76500241,24.99525566
29.08026469,32.92527827
41.36977913,30.55010968
37.68527765,28.63806522
30.33217369,28.54505626
28.29557677,36.07721773
30.319188,26.80348724
28.88191249,37.67994455
25.17594143,31.8316753
21.05413522,32.7571398
29.75866332,19.10983576
22.5134978,32.76435196
34.30026156,26.39634695
22.66598499,29.58160567
36.60539719,30.82531608
26.68814393,37.15331172
21.59825714,30.99597655
29.48859948,29.51980858
24.12386949,31.65686419
32.09070789,34.91969167
41.94450757,31.20134455
28.7536194,33.42875668
31.68719993,28.21599195
33.87814817,31.00195119
32.9286959,25.41477213
31.89999731,28.80870763
35.19659183,23.79235121
28.8154076,32.32668326
41.06481123,27.27820356
33.23825905,25.47367679
33.93369875,34.12673773
39.82778802,27.98939213
27.78043187,27.48759048
29.17398864,33.26201697
32.08025791,28.619246
29.64982171,28.55487099
29.02127328,37.3349123
23.13551084,32.38396354
23.78188405,41.68557589
36.98640068,39.34984586
34.78498199,27.13372014
34.77091552,36.31090556
36.09213252,35.19659068
26.57294205,32.51253368
27.03653592,23.71099872
29.63150202,31.6079818
32.77420265,27.31420164
31.2851672,34.26889413
34.46733013,19.47479021
29.53290861,27.08776052
40.25598796,17.78875473
27.14036035,37.42181993
22.02549311,29.9445306
23.73551403,37.0399192
26.84167679,31.1170564
27.51875497,30.17025491
27.87361384,33.20210127
39.14673016,29.85509928
42.06022078,35.62622989
36.30198624,39.72047505
32.33677016,28.94122199
28.97843505,33.66159997
33.62667857,36.93995407
39.17421647,26.83156869
25.96267973,26.63972056
37.05205273,28.92604689
21.18208474,26.58372081
31.58301702,25.83067195
39.09886943,43.98902648
29.16079834,30.12251412
33.44113339,22.97572628
27.13325167,19.18500068
32.80780674,26.03678567
26.88334256,25.50540164
24.1806717,30.25756769
28.48296117,36.15926696
28.20355368,34.85523275
32.25775389,31.53445692
34.18069022,25.90588488
46.64129677,32.84918494
32.62704721,26.25777703
31.76013141,31.01069104
25.24016481,30.79044605
26.35748992,36.4877745
26.76326887,33.09541419
37.36858366,25.03364812
30.75391598,37.63741164
26.28232694,27.15509778
20.2762434,36.15985886
33.61524207,28.78860172
27.41770571,24.76103558
29.49933153,24.31818828
34.81489434,30.27368588
32.29998543,22.13904367
28.99136464,29.82055378
38.28425835,24.35756157
36.29957595,26.46241088
26.92586272,34.83656046
28.03832565,35.76279698
27.78590473,25.16512265
36.60790313,33.13707599
28.94996477,19.72977359
27.91187515,28.44065075
17.97934198,33.60101969
29.37879045,27.33813618
23.45130662,27.32423964
34.60152082,34.08613917
25.84370349,31.63729853
36.03675795,16.09534977
29.78948902,28.55511313
32.60178761,31.18394074
32.05256682,28.13918575
32.61299235,28.16379245
24.34601618,26.80457412
31.0054876,35.19143076
24.88098994,28.96427877
29.5462504,24.05661936
36.90162662,39.58891464
29.2718251,28.93318572
25.23645294,29.62708363
36.12486005,23.57711578
31.33072038,33.66082874
30.71568721,27.27831822
32.13315188,34.68734523
23.07643588,30.25963616
35.75129684,26.82270085
33.62816151,36.3103612
29.37075002,24.99379273
34.922362,28.3474437
31.8965208,25.58438473
21.88950829,28.41435471
30.42323821,18.832259
25.71669896,23.35263335
32.20741261,31.12482646
32.24363574,29.9755507
18.27830939,32.83267093
25.84630669,22.0358295
28.47012364,26.17518028
28.46941407,25.478854
32.50339707,24.00343956
33.12580764,27.99278203
29.35125292,32.91622047
29.01258698,23.85796506
34.55887119,31.59473915
32.02273732,30.40561304
28.59565477,27.16418005
28.60213717,35.37376663
26.89278131,32.92328247
36.29780445,27.99339235
29.63523307,25.57310709
30.75877375,30.82811112
36.45245086,32.32512571
27.74499766,33.28949241
28.32613885,28.24898739
21.68516188,27.19972074
35.35205469,30.19937984
27.26261398,20.68331152
21.90119882,25.11545765
27.84550808,33.34330669
31.64548905,28.72017056
31.87623737,43.12282434
30.33687907,31.99585981
29.98252733,27.99428508
34.4556593,35.03292545
32.70892554,29.82579098
30.148607,33.89124263
32.19887684,35.79011508
31.52403305,33.70413965
30.10848458,32.75181777
27.13556475,30.82451177
21.93753768,22.94979024
19.54425883,22.60551716
28.33710853,29.69837525
36.85513416,23.45545161
20.88997354,13.5967901
25.68522673,36.21718943
35.04805465,30.87491667
26.7541949,30.22444724
39.66514358,27.77953903
27.54790749,36.36987482
40.14141544,31.36162451
30.49924923,36.05123308
32.56844319,23.14206583
20.52774328,25.78974075
33.30213882,32.14427604
24.74483189,17.34113091
24.70793038,36.41709515
25.93574238,21.2249896
25.66547528,29.06728776
34.26570205,29.82922105
33.45224128,30.1365768
26.77945905,32.29963037
37.0837119,30.094549
24.707201,31.75852858
36.82477539,25.07151664
29.71032956,27.24727734
29.13696421,30.06940591
35.29366154,26.48688154
35.57242604,28.97783177
24.96474541,25.10932453
38.81580934,23.26765903
29.20705851,24.44660516
33.40330392,24.60623461
23.54000793,21.5588725
33.67401267,29.21525024
26.44591246,33.11740864
37.23656501,29.51682899
22.24714438,28.18842868
31.78476391,29.47096925
18.1065048,37.07947024
34.90785733,35.46624147
23.80521556,30.45004168
25.9817773,29.20067219
28.6087961,33.32170665
30.10264221,30.44331291
27.36617506,26.99142724
24.20571665,33.00900731
29.22310926,24.28732735
36.15116201,34.13377467
31.86243358,27.43605905
34.1864046,34.52577409
27.5334715,40.87763437
28.34722788,33.71318773
20.98381278,33.35640077
31.81061687,25.43368918
34.60628725,20.09380757
26.61067068,31.65858484
37.83572289,24.5071614
30.99154583,31.04417764
14.32793016,30.09181266
22.9167689,25.10269498
33.54278441,24.63635988
28.17971663,30.59100597
19.2417382,31.21017673
29.33282743,30.80032367
28.37409003,29.88527296
32.26657656,31.90030169
27.54200877,35.51288303
29.88153913,28.94634344
30.03361021,27.94524688
35.5090876,31.48797467
27.9542813,23.61007405
33.62636367,35.81129816
34.45773782,29.21805478
37.64178107,28.66276926
34.40208014,35.64573046
24.9507997,24.36339198
29.98661904,36.967567
29.28466771,33.746783
30.13480176,31.54595857
36.50950637,41.11142671
41.23112788,26.05925147
23.01886349,32.39098081
27.51870368,23.90159988
33.5956762,36.01593126
30.65027661,34.14848481
24.05294509,23.85920945
33.69631044,30.37397862
24.00960712,34.83644776
28.71990149,33.622849
32.76568864,38.9784124
31.89865976,31.98731466
30.44436795,27.10427707
25.53338931,29.62043225
24.29278082,35.58641024
27.8424603,27.01153483
34.7098561,30.67712544
32.49335402,30.56721838
28.2086559,32.52922599
33.21570245,22.39043408
35.25789187,29.16173031
33.84401821,35.82540609
37.1585117,25.69657377
25.81680519,35.70646283
26.97980582,27.95580491
31.37027815,32.64293671
32.00247021,32.49635292
33.0461344,28.11327145
26.87111841,32.31773132
28.81012615,29.16901523
15.92730558,30.35215359
35.18040108,21.26223804
29.78181168,28.70804458
24.32938458,28.6776453
25.3202577,26.81518783
28.69125583,26.82610804
28.43731933,21.75344719
30.83282969,26.62140658
29.18362963,24.21353557
36.19354953,35.7027256
36.19727173,35.79805665
21.73569834,30.94349395
42.1428403,31.34526486
28.695904,29.60563722
33.59837755,27.21389171
18.40377442,31.67950417
33.95127644,18.60215079
30.71706836,32.75020395
25.9286616,34.24551681
30.56483398,33.6560355
30.54477333,34.01237849
31.82439957,20.12543261
38.28825625,27.20355714
26.73440642,23.74258659
23.66507542,24.26495522
27.08188442,22.9552175
33.96012553,30.74830618
26.66980458,29.99364171
24.57931947,30.99789479
22.85101414,30.4222194
19.571323,27.20367792
31.43101749,29.66722229
34.65050023,28.65780227
31.80128145,23.99930215
26.37340518,19.56980382
36.02725265,32.43256404
31.71363558,25.92077059
29.7070375,26.30069957
32.33348255,29.39024611
26.43005437,33.5488725
29.1104347,33.38688736
24.86486565,25.97390249
34.29145685,27.37593579
29.14051946,28.87706824
22.04301367,26.49803695
25.54402212,32.11708627
33.39197613,37.36235282
36.77772836,24.19460926
27.82833888,32.99456987
35.49856026,32.45946451
33.5782013,29.56108749
26.49472639,31.26333657
33.12921505,31.68104612
33.01343767,29.57852791
22.45054717,31.91164364
29.33207727,24.99086666
31.97640934,32.20925019
32.3205953,30.69367033
26.9776235,26.30453798
36.64994202,41.62830822
34.91722995,31.17974019
29.89428597,37.16789784
25.47966684,24.36722373
22.6846376,28.7659608
41.2857416,26.88183211
29.43273901,39.93650396
21.5657319,34.61733011
27.0023446,36.89144819
28.99005801,34.3598929
39.70674825,21.74791363
19.58125245,25.20057441
24.60748591,34.29618417
27.22481365,31.41147013
22.38760002,33.88033502
27.85145605,23.89570959
24.8479436,36.52439364
24.49443212,30.28622766
22.03318394,33.77026875
30.82542438,34.4045481
28.59813364,31.24096451
31.03550384,29.38108979
28.12660824,29.01947425
33.4773681,38.08675726
41.60761626,24.37771861
32.14821734,31.81094769
25.81009701,35.68133339
29.99514925,28.35652887
30.61298235,29.42408348
38.94445612,20.70082372
34.87954998,33.65203411
37.03202154,25.24682917
33.8584353,24.82639237
32.3706691,27.95580961
30.74514867,25.64720561
24.77539591,24.68050243
29.26377167,29.29145956
33.83812159,30.07318835
28.36002398,24.63516332
27.7264751,41.3123134
35.04467929,24.27307668
29.4619916,34.14192002
25.90075028,31.58985978
24.88796587,20.96520994
29.42971077,21.3716434
28.00940179,27.74541446
28.28407204,23.55184673
38.15373135,28.96370132
38.00515323,31.97236862
29.32055557,31.97139791
32.00564117,24.35930377
25.26921857,24.72589657
30.17062753,24.83351824
27.31345365,26.97933733
31.06173421,32.01234342
31.91692553,35.96832618
32.52864417,24.83491316
29.84672069,33.7159913
17.38935475,31.63771422
31.66239163,31.1765838
26.46312184,23.19201741
20.97111316,29.97907998
30.99065866,32.39791353
29.48953809,25.87824384
21.56770174,30.39987844
27.16119312,26.32339613
31.40670871,35.28495014
37.21381857,32.49722078
30.82883218,31.95107532
31.68938888,30.43774905
20.51055936,33.02402495
33.61408034,36.15562997
37.40826176,28.61411999
35.30051004,28.92680921
27.9295203,26.76632897
35.9553768,24.59984422
34.29141563,35.91499616
35.65603868,30.30519592
29.2670321,27.24120122
30.57367804,30.49119498
28.80353027,31.73329093
24.99283433,24.56310852
30.52678685,29.48783252
33.61511772,27.83656059
28.08214919,27.93197226
36.25278687,32.3438556
30.87361117,26.60129824
31.77675987,27.43054826
28.76493762,26.06471532
30.30239674,31.18783257
38.67607274,32.61927036
21.83871418,24.81817696
34.05057919,33.17763627
27.15937014,30.32977999
26.83079601,32.05558116
20.35440873,34.27138675
24.20147546,21.36392034
26.65324102,34.22946647
27.60473403,25.24853177
21.57317435,29.31919472
29.09726914,34.46953346
34.04320994,32.88916564
35.40173212,23.7655898
29.35752597,26.60017338
24.817637,31.89690734
35.936925,22.75363992
31.18672629,30.55929011
26.67876731,26.64000683
33.14402617,27.27589921
35.67056753,34.01826858
34.91258604,32.49472094
31.36085945,33.11024577
27.79496655,33.66286502
30.18687516,20.96918698
30.91693347,31.61607894
35.48201926,26.12810214
28.97066464,25.51722395
21.31510413,38.01582301
28.0768017,24.84741247
24.62429459,40.6967647
25.65607587,28.92806749
26.4321276,28.27784484
31.21046448,33.46121006
31.15814042,24.23279832
30.59460646,23.52457761
38.09291127,25.65736641
31.55163104,22.80741176
25.71947922,31.28989897
38.97926026,26.16541176
32.26672378,26.26354356
32.22140327,23.64944656
33.91289401,18.72898641
30.60284875,32.06543877
31.34532317,33.19492534
28.48808868,28.68040817
29.43300212,30.80372789
24.8026131,30.53770984
32.36952994,25.65943624
20.66826618,24.04232475
30.71745204,40.34698137
30.95522963,37.25979977
35.40045586,29.09387743
34.30627608,30.23237272
28.3701705,41.45106343
25.42361998,27.00612883
25.22157272,40.98707943
33.72258638,35.82334608
29.782751,32.8884015
31.51278239,26.08516798
27.66338965,14.69846969
32.16803868,33.09267236
25.40419418,30.73260686
35.38545395,35.60947442
36.42522318,30.21504981
28.94362605,29.86250039
28.38838212,37.58781842
31.50318411,25.08235049
28.46015488,31.60860291
28.1569615,35.17539063
30.52091443,27.81226288
39.66635301,26.90687058
33.00075642,25.3967643
32.22278132,20.23044724
27.98409965,22.59208135
25.4050079,26.29447749
26.57322248,28.69466177
28.10185078,29.63868328
27.9104161,30.16663162
30.16676173,27.5761658
25.25559322,30.71386985
37.77006636,40.20453294
27.09396418,28.33686135
26.95711193,29.95515871
31.9464046,33.77395796
31.17131794,27.89954957
27.89240163,22.69971436
26.86479972,35.10684625
37.83260807,35.39671422
29.60549447,29.72010444
24.08009911,34.01008623
25.45050942,31.68809544
34.92897268,30.17906031
29.95552884,29.57206623
25.12891784,34.09805042
36.45020427,32.08283354
35.81489434,19.56969383
31.9812641,29.4265428
36.06386734,31.22614325
39.8741821,31.46087689
33.40710046,27.0771555
25.34520819,28.95078505
27.03753594,35.35773737
31.97982043,27.544524
20.41856746,32.83992638
24.35150714,31.64941344
33.66262282,34.32492277
31.80350932,36.16900683
24.52422989,39.67324694
36.98986418,32.93599643
31.35175248,28.73496419
26.59192607,32.28968845
34.52432549,28.32197538
30.45810121,28.43718212
25.9305621,23.45782046
24.39972872,26.97712979
26.84762541,32.6919635
35.0992114,32.80412892
24.30832882,28.26235558
24.6115286,25.23985098
33.79592114,42.12750157
31.09451372,24.28263872
25.38338054,24.0783723
30.7920451,32.41004223
28.18681767,30.96429751
35.28601591,27.30524012
36.7794653,29.90184288
31.16005197,32.17221439
20.72901232,31.40422936
28.60949894,25.81289701
30.03561399,30.75291948
33.01804652,26.48060292
27.57292584,22.80468466
35.30299852,36.40438206
34.75252057,26.97278412
29.66299671,30.33401732
32.66270566,24.39491997
18.42091779,36.58932613
31.48887992,44.01188983
30.02384913,31.393607
30.60329096,36.55961471
33.11294979,24.99440756
32.47401963,28.60491754
27.4816088,37.16403677
23.80888765,27.36949095
31.55668755,35.37079111
35.94932909,25.68339802
21.27666528,28.70820218
36.58551194,35.69241359
22.46444851,17.098408
26.48608646,40.5474367
22.25693185,31.57578873
33.21755428,23.19134743
27.12922023,21.62078019
33.6171643,22.76743972
30.09524654,27.09457488
26.89725871,30.63805523
34.71822606,30.5627455
29.04933273,35.06107812
28.16370165,35.96068348
32.64153088,23.43994832
30.29187659,24.68019772
28.89412639,35.72470556
34.6943481,36.93433999
24.35094114,25.71362965
28.96295141,26.0116065
30.16819089,34.44960212
38.93198926,38.62939091
35.76351372,31.52419726
29.47940726,31.57502081
30.41414853,22.65045225
31.79706237,29.72984676
28.92464379,28.21448935
32.21078765,26.73573822
20.36511919,27.92769887
27.03700412,23.57439188
26.29492014,25.52820112
27.95905849,33.18079699
30.05581536,41.34258761
30.77996823,32.45416354
35.02457061,35.54587335
28.92023714,30.8800038
39.73540045,32.84589769
31.78479831,33.63820812
38.84007737,39.45547093
